timestamp satellite flux observed_flux electron_correction electron_contaminaton energy
"2021-04-13 06:49:00" 16 5.296538319043975e-09 6.457896883915737e-09 1.161358675894064e-09 False 0.05-0.4nm
"2021-04-13 06:49:00" 16 3.1138181810774774e-08 3.58195570981934e-08 4.681378840132311e-09 False 0.1-0.8nm
"2021-04-13 06:50:00" 16 4.822972687890115e-09 5.974001737740764e-09 1.151028938828346e-09 False 0.05-0.4nm
"2021-04-13 06:50:00" 16 3.218410427052731e-08 3.662457359610016e-08 4.440467993305219e-09 False 0.1-0.8nm
"2021-04-13 06:51:00" 16 4.219763649615515e-09 5.361679544790832e-09 1.141916117219921e-09 False 0.05-0.4nm
"2021-04-13 06:51:00" 16 3.237534684785714e-08 3.700976947129675e-08 4.634421735261185e-09 False 0.1-0.8nm
"2021-04-13 06:52:00" 16 5.351834087008456e-09 6.496683635504041e-09 1.144849215428678e-09 False 0.05-0.4nm
"2021-04-13 06:52:00" 16 3.125673231352266e-08 3.599300413270612e-08 4.736270486915828e-09 False 0.1-0.8nm
"2021-04-13 06:53:00" 16 5.259686020053778e-09 6.467270274868042e-09 1.207584032769659e-09 False 0.05-0.4nm
"2021-04-13 06:53:00" 16 3.275700422022964e-08 3.7385301965287e-08 4.628299521414192e-09 False 0.1-0.8nm
"2021-04-13 06:54:00" 16 4.529697505972763e-09 5.755238063898105e-09 1.2255404469030391e-09 False 0.05-0.4nm
"2021-04-13 06:54:00" 16 3.128807790631072e-08 3.591743791275803e-08 4.629360006447314e-09 False 0.1-0.8nm
"2021-04-13 06:55:00" 16 5.136582714726501e-09 6.282987019545771e-09 1.146404526863875e-09 False 0.05-0.4nm
"2021-04-13 06:55:00" 16 3.296888095860595e-08 3.754872679451182e-08 4.579847168173501e-09 False 0.1-0.8nm
"2021-04-13 06:56:00" 16 5.00250285639936e-09 6.213894288009669e-09 1.211391542632611e-09 False 0.05-0.4nm
"2021-04-13 06:56:00" 16 3.252631941563777e-08 3.71647601582481e-08 4.638440298521118e-09 False 0.1-0.8nm
"2021-04-13 06:57:00" 16 4.178770218743466e-09 5.490873089541992e-09 1.312102537731618e-09 False 0.05-0.4nm
"2021-04-13 06:57:00" 16 3.22666089402901e-08 3.670119141929717e-08 4.434582923096286e-09 False 0.1-0.8nm
"2021-04-13 06:58:00" 16 3.896936551228691e-09 5.171611139331844e-09 1.274674366058548e-09 False 0.05-0.4nm
"2021-04-13 06:58:00" 16 3.149927962908805e-08 3.579302187972644e-08 4.293740474281549e-09 False 0.1-0.8nm
"2021-04-13 06:59:00" 16 4.667013442372081e-09 5.998916030591772e-09 1.331902477197388e-09 False 0.05-0.4nm
"2021-04-13 06:59:00" 16 3.114540803039745e-08 3.553592975436004e-08 4.390522612141012e-09 False 0.1-0.8nm
"2021-04-13 07:00:00" 16 5.176705730747244e-09 6.411924324822848e-09 1.235218594075604e-09 False 0.05-0.4nm
"2021-04-13 07:00:00" 16 3.240689849803857e-08 3.647888746627359e-08 4.071991188681068e-09 False 0.1-0.8nm
"2021-04-13 07:01:00" 16 4.829433741804223e-09 5.998936014606215e-09 1.169502272801992e-09 False 0.05-0.4nm
"2021-04-13 07:01:00" 16 3.15045660670421e-08 3.5524685415566644e-08 4.020118460346111e-09 False 0.1-0.8nm
"2021-04-13 07:02:00" 16 5.482619691576929e-09 6.684694575653794e-09 1.202074995099167e-09 False 0.05-0.4nm
"2021-04-13 07:02:00" 16 3.159727768320408e-08 3.561272166052731e-08 4.01544220096639e-09 False 0.1-0.8nm
"2021-04-13 07:03:00" 16 6.5247198755002955e-09 7.601150819880331e-09 1.0764309443800351e-09 False 0.05-0.4nm
"2021-04-13 07:03:00" 16 3.287134830998184e-08 3.670540493772023e-08 3.834053963203132e-09 False 0.1-0.8nm
"2021-04-13 07:04:00" 16 4.970072353671639e-09 6.038210820236145e-09 1.0681382445199e-09 False 0.05-0.4nm
"2021-04-13 07:04:00" 16 3.2712101472043293e-08 3.659943814682265e-08 3.887334454333313e-09 False 0.1-0.8nm
"2021-04-13 07:05:00" 16 5.362449151391502e-09 6.50438858329494e-09 1.141939320881135e-09 False 0.05-0.4nm
"2021-04-13 07:05:00" 16 3.383000546364201e-08 3.779913981816207e-08 3.969133910430855e-09 False 0.1-0.8nm
"2021-04-13 07:06:00" 16 5.392518875879659e-09 6.523908968603109e-09 1.1313897596565421e-09 False 0.05-0.4nm
"2021-04-13 07:06:00" 16 3.4695442963084127e-08 3.855055297208309e-08 3.8551117853558026e-09 False 0.1-0.8nm
"2021-04-13 07:07:00" 16 6.761246229558538e-09 7.981772576215462e-09 1.220525791545412e-09 False 0.05-0.4nm
"2021-04-13 07:07:00" 16 3.305515505758194e-08 3.7029444399649953e-08 3.974290674335634e-09 False 0.1-0.8nm
"2021-04-13 07:08:00" 16 5.792166302143187e-09 7.045562799845585e-09 1.253396275657792e-09 False 0.05-0.4nm
"2021-04-13 07:08:00" 16 3.386898939083949e-08 3.786468383282226e-08 3.995696218339617e-09 False 0.1-0.8nm
"2021-04-13 07:09:00" 16 4.389896890444334e-09 5.663471025485478e-09 1.273574246063447e-09 False 0.05-0.4nm
"2021-04-13 07:09:00" 16 3.429192574344597e-08 3.8337919505693214e-08 4.045996870871704e-09 False 0.1-0.8nm
"2021-04-13 07:10:00" 16 4.8986152911822956e-09 6.153565657029958e-09 1.254950143803057e-09 False 0.05-0.4nm
"2021-04-13 07:10:00" 16 3.436805684486899e-08 3.837130790884657e-08 4.003251063977586e-09 False 0.1-0.8nm
"2021-04-13 07:11:00" 16 6.3020673124469795e-09 7.555662762115391e-09 1.253595449668409e-09 False 0.05-0.4nm
"2021-04-13 07:11:00" 16 3.241344970206228e-08 3.642212220711371e-08 4.0086742814082754e-09 False 0.1-0.8nm
"2021-04-13 07:12:00" 16 4.655428931243932e-09 5.935985925020759e-09 1.2805571047991291e-09 False 0.05-0.4nm
"2021-04-13 07:12:00" 16 3.25169295933847e-08 3.658186287225362e-08 4.064933722958131e-09 False 0.1-0.8nm
"2021-04-13 07:13:00" 16 4.5338217624646404e-09 5.8640687861100105e-09 1.3302471346676721e-09 False 0.05-0.4nm
"2021-04-13 07:13:00" 16 3.074931598234798e-08 3.482387000985909e-08 4.074553139332693e-09 False 0.1-0.8nm
"2021-04-13 07:14:00" 16 4.189638858065336e-09 5.376829648184866e-09 1.187190457052622e-09 False 0.05-0.4nm
"2021-04-13 07:14:00" 16 3.210232080164132e-08 3.592696629084457e-08 3.824645045114039e-09 False 0.1-0.8nm
"2021-04-13 07:15:00" 16 4.4349528494080914e-09 5.647545986420255e-09 1.212593137012163e-09 False 0.05-0.4nm
"2021-04-13 07:15:00" 16 3.18582706881898e-08 3.5723779490126624e-08 3.865508357847602e-09 False 0.1-0.8nm
"2021-04-13 07:16:00" 16 4.928345287424918e-09 6.0623546183080634e-09 1.134009330883145e-09 False 0.05-0.4nm
"2021-04-13 07:16:00" 16 3.210642773865402e-08 3.589616426324937e-08 3.7897378568629855e-09 False 0.1-0.8nm
"2021-04-13 07:17:00" 16 4.458190261402706e-09 5.577170281156896e-09 1.118979908731887e-09 False 0.05-0.4nm
"2021-04-13 07:17:00" 16 3.090647737735708e-08 3.461000730453634e-08 3.7035290390008417e-09 False 0.1-0.8nm
"2021-04-13 07:18:00" 16 4.227906913456536e-09 5.326744823008767e-09 1.098838242619137e-09 False 0.05-0.4nm
"2021-04-13 07:18:00" 16 3.3149603950732847e-08 3.671189929832508e-08 3.56229601372604e-09 False 0.1-0.8nm
"2021-04-13 07:19:00" 16 4.792260366315304e-09 5.990694162960608e-09 1.198433907667606e-09 False 0.05-0.4nm
"2021-04-13 07:19:00" 16 3.6260402680454724e-08 3.988398233900625e-08 3.623576549927065e-09 False 0.1-0.8nm
"2021-04-13 07:20:00" 16 5.753125531526848e-09 6.908434713182033e-09 1.1553088485882761e-09 False 0.05-0.4nm
"2021-04-13 07:20:00" 16 3.929309144723447e-08 4.283393906234778e-08 3.540847393068702e-09 False 0.1-0.8nm
"2021-04-13 07:21:00" 16 5.595722996076802e-09 6.75798261795535e-09 1.1622593998339421e-09 False 0.05-0.4nm
"2021-04-13 07:21:00" 16 3.954514582460433e-08 4.312055423838501e-08 3.5754075256022592e-09 False 0.1-0.8nm
"2021-04-13 07:22:00" 16 5.747339493211712e-09 6.872964419812889e-09 1.125624926601176e-09 False 0.05-0.4nm
"2021-04-13 07:22:00" 16 4.151108257133273e-08 4.500876116253494e-08 3.497678591202202e-09 False 0.1-0.8nm
"2021-04-13 07:23:00" 16 5.239233935583343e-09 6.461753354614075e-09 1.222519419030732e-09 False 0.05-0.4nm
"2021-04-13 07:23:00" 16 4.1134253336849724e-08 4.463516134478595e-08 3.5009084520254423e-09 False 0.1-0.8nm
"2021-04-13 07:24:00" 16 5.699448024643061e-09 6.913032368771611e-09 1.213584233106246e-09 False 0.05-0.4nm
"2021-04-13 07:24:00" 16 4.284642329821508e-08 4.623359117772452e-08 3.387166769286409e-09 False 0.1-0.8nm
"2021-04-13 07:25:00" 16 6.120108420049064e-09 7.289826964296254e-09 1.1697185442471891e-09 False 0.05-0.4nm
"2021-04-13 07:25:00" 16 4.154536270561948e-08 4.492529015465152e-08 3.379928115165853e-09 False 0.1-0.8nm
"2021-04-13 07:26:00" 16 4.7058597019145054e-09 5.7803379860388304e-09 1.074478395146627e-09 False 0.05-0.4nm
"2021-04-13 07:26:00" 16 4.0010949220459224e-08 4.341437076504917e-08 3.4034219886791565e-09 False 0.1-0.8nm
"2021-04-13 07:27:00" 16 6.891589077184791e-09 8.02851918280112e-09 1.136929772549422e-09 False 0.05-0.4nm
"2021-04-13 07:27:00" 16 3.616471033751622e-08 3.9727403589040484e-08 3.5626943617472766e-09 False 0.1-0.8nm
"2021-04-13 07:28:00" 16 8.040311527679478e-09 9.196289063595486e-09 1.1559773138714032e-09 False 0.05-0.4nm
"2021-04-13 07:28:00" 16 3.339837206794982e-08 3.692909800179222e-08 3.530725711797799e-09 False 0.1-0.8nm
"2021-04-13 07:29:00" 16 6.262163232406692e-09 7.41722328001515e-09 1.155059936586155e-09 False 0.05-0.4nm
"2021-04-13 07:29:00" 16 3.480667132294002e-08 3.835531359186461e-08 3.548641824835385e-09 False 0.1-0.8nm
"2021-04-13 07:30:00" 16 6.821911480159316e-09 8.066599832545762e-09 1.244688574431052e-09 False 0.05-0.4nm
"2021-04-13 07:30:00" 16 3.453878250070374e-08 3.817536509131969e-08 3.6365812583483152e-09 False 0.1-0.8nm
"2021-04-13 07:31:00" 16 4.573230238946735e-09 5.819892567870966e-09 1.24666232892423e-09 False 0.05-0.4nm
"2021-04-13 07:31:00" 16 3.215365396158631e-08 3.5720255198157254e-08 3.566600348392512e-09 False 0.1-0.8nm
"2021-04-13 07:32:00" 16 4.675257514463738e-09 5.909084332955672e-09 1.233826596447329e-09 False 0.05-0.4nm
"2021-04-13 07:32:00" 16 3.297181550010464e-08 3.6524390623071674e-08 3.5525742347886084e-09 False 0.1-0.8nm
"2021-04-13 07:33:00" 16 4.997366520598234e-09 6.110992156749262e-09 1.11362574717333e-09 False 0.05-0.4nm
"2021-04-13 07:33:00" 16 3.157744643544902e-08 3.502454504200614e-08 3.447099050646329e-09 False 0.1-0.8nm
"2021-04-13 07:34:00" 16 5.016886017727984e-09 6.269118557611364e-09 1.2522324288610771e-09 False 0.05-0.4nm
"2021-04-13 07:34:00" 16 3.09838803502771e-08 3.450878338639995e-08 3.524900371587591e-09 False 0.1-0.8nm
"2021-04-13 07:35:00" 16 5.060444063786917e-09 6.293308985050316e-09 1.232864588196491e-09 False 0.05-0.4nm
"2021-04-13 07:35:00" 16 3.445232010790278e-08 3.795025449448985e-08 3.49793505272089e-09 False 0.1-0.8nm
"2021-04-13 07:36:00" 16 4.02462330129083e-09 5.264846780761445e-09 1.240223257426009e-09 False 0.05-0.4nm
"2021-04-13 07:36:00" 16 3.303120976738682e-08 3.667586767619468e-08 3.6446576867632534e-09 False 0.1-0.8nm
"2021-04-13 07:37:00" 16 4.291867305994401e-09 5.445153661298718e-09 1.1532863553043171e-09 False 0.05-0.4nm
"2021-04-13 07:37:00" 16 3.201233411687099e-08 3.552923644178918e-08 3.516902991052006e-09 False 0.1-0.8nm
"2021-04-13 07:38:00" 16 3.7323024670854466e-09 4.926322905163261e-09 1.194020660122419e-09 False 0.05-0.4nm
"2021-04-13 07:38:00" 16 3.161639838822339e-08 3.512116109050112e-08 3.50476270227773e-09 False 0.1-0.8nm
"2021-04-13 07:39:00" 16 4.6511723361675195e-09 5.914669198858746e-09 1.263496862691226e-09 False 0.05-0.4nm
"2021-04-13 07:39:00" 16 3.066893583536512e-08 3.415854976651644e-08 3.4896143752405355e-09 False 0.1-0.8nm
"2021-04-13 07:40:00" 16 5.233206312738048e-09 6.45199316195999e-09 1.2187866271773371e-09 False 0.05-0.4nm
"2021-04-13 07:40:00" 16 3.000490877980155e-08 3.341750343111016e-08 3.4125924308625603e-09 False 0.1-0.8nm
"2021-04-13 07:41:00" 16 5.504440903081331e-09 6.613807723709897e-09 1.109366709606263e-09 False 0.05-0.4nm
"2021-04-13 07:41:00" 16 2.847975011377457e-08 3.195965447844173e-08 3.479903920577953e-09 False 0.1-0.8nm
"2021-04-13 07:42:00" 16 5.720862006342031e-09 6.917399986150486e-09 1.1965379798084541e-09 False 0.05-0.4nm
"2021-04-13 07:42:00" 16 2.785560404561238e-08 3.136867832154166e-08 3.513076274330728e-09 False 0.1-0.8nm
"2021-04-13 07:43:00" 16 5.985413054077071e-09 7.242825006414933e-09 1.257412285404768e-09 False 0.05-0.4nm
"2021-04-13 07:43:00" 16 2.7867047336371788e-08 3.138062965035715e-08 3.5135816478515385e-09 False 0.1-0.8nm
"2021-04-13 07:44:00" 16 6.5294738504917404e-09 7.713883753979191e-09 1.184409903487449e-09 False 0.05-0.4nm
"2021-04-13 07:44:00" 16 3.016447180925752e-08 3.374136881006961e-08 3.576895002410651e-09 False 0.1-0.8nm
"2021-04-13 07:45:00" 16 5.422469140370367e-09 6.60544507979921e-09 1.1829757173842381e-09 False 0.05-0.4nm
"2021-04-13 07:45:00" 16 2.97065749776948e-08 3.319186703265586e-08 3.485291166782644e-09 False 0.1-0.8nm
"2021-04-13 07:46:00" 16 5.540435665807308e-09 6.686238229747233e-09 1.1458026749622261e-09 False 0.05-0.4nm
"2021-04-13 07:46:00" 16 2.759672845797922e-08 3.109172652671077e-08 3.4949985128207577e-09 False 0.1-0.8nm
"2021-04-13 07:47:00" 16 5.960469451338213e-09 7.2261312489274596e-09 1.2656614645223381e-09 False 0.05-0.4nm
"2021-04-13 07:47:00" 16 2.9007379609424778e-08 3.25177680338129e-08 3.5103879802989017e-09 False 0.1-0.8nm
"2021-04-13 07:48:00" 16 5.076068898546282e-09 6.223569659624672e-09 1.147500983122995e-09 False 0.05-0.4nm
"2021-04-13 07:48:00" 16 2.939330556728237e-08 3.278724491906359e-08 3.3939389076920183e-09 False 0.1-0.8nm
"2021-04-13 07:49:00" 16 4.505490647233046e-09 5.769037692004986e-09 1.263547266816544e-09 False 0.05-0.4nm
"2021-04-13 07:49:00" 16 2.869284365658586e-08 3.2206379785293386e-08 3.5135343523506894e-09 False 0.1-0.8nm
"2021-04-13 07:50:00" 16 5.128403923748692e-09 6.291465570740229e-09 1.163061758013839e-09 False 0.05-0.4nm
"2021-04-13 07:50:00" 16 2.89263084596314e-08 3.241074963966639e-08 3.484439403678152e-09 False 0.1-0.8nm
"2021-04-13 07:51:00" 16 3.892271394079216e-09 5.123324431366427e-09 1.231053148309513e-09 False 0.05-0.4nm
"2021-04-13 07:51:00" 16 2.7360485432836857e-08 3.102828927126211e-08 3.6678038384252436e-09 False 0.1-0.8nm
"2021-04-13 07:52:00" 16 4.686016907839985e-09 5.841982897436537e-09 1.155965656529645e-09 False 0.05-0.4nm
"2021-04-13 07:52:00" 16 2.877325933070551e-08 3.2346431311225394e-08 3.5731733127875036e-09 False 0.1-0.8nm
"2021-04-13 07:53:00" 16 3.658032099451702e-09 4.85106532721602e-09 1.193033227764317e-09 False 0.05-0.4nm
"2021-04-13 07:53:00" 16 2.7786233758320122e-08 3.140171500604083e-08 3.615482135899128e-09 False 0.1-0.8nm
"2021-04-13 07:54:00" 16 5.475361497531139e-09 6.577847599942288e-09 1.1024861024111481e-09 False 0.05-0.4nm
"2021-04-13 07:54:00" 16 2.864224235565871e-08 3.22812390152194e-08 3.638996437516084e-09 False 0.1-0.8nm
"2021-04-13 07:55:00" 16 5.009002990163935e-09 6.145831399351209e-09 1.136828409187273e-09 False 0.05-0.4nm
"2021-04-13 07:55:00" 16 2.9168008452984392e-08 3.2881175116017396e-08 3.713169105523661e-09 False 0.1-0.8nm
"2021-04-13 07:56:00" 16 5.52926548991195e-09 6.972107780001125e-09 1.442842179066872e-09 False 0.05-0.4nm
"2021-04-13 07:56:00" 16 2.862123871238964e-08 3.253762770327739e-08 3.9163889908877544e-09 False 0.1-0.8nm
"2021-04-13 07:57:00" 16 4.350527493812706e-09 5.55097434684626e-09 1.200446742011252e-09 False 0.05-0.4nm
"2021-04-13 07:57:00" 16 2.977843216456222e-08 3.3544729660661694e-08 3.7662979401886795e-09 False 0.1-0.8nm
"2021-04-13 07:58:00" 16 3.953034344306161e-09 5.2794342231266e-09 1.326399878820439e-09 False 0.05-0.4nm
"2021-04-13 07:58:00" 16 2.9524786171464253e-08 3.338622178716832e-08 3.8614347275256486e-09 False 0.1-0.8nm
"2021-04-13 07:59:00" 16 4.557979327302064e-09 5.89309445686581e-09 1.335115129563746e-09 False 0.05-0.4nm
"2021-04-13 07:59:00" 16 3.010918092627435e-08 3.39417027817035e-08 3.83252141133994e-09 False 0.1-0.8nm
"2021-04-13 08:00:00" 16 4.467779923800208e-09 5.714843265280933e-09 1.2470634525030271e-09 False 0.05-0.4nm
"2021-04-13 08:00:00" 16 3.141000703976715e-08 3.508973733801213e-08 3.67973229664642e-09 False 0.1-0.8nm
"2021-04-13 08:01:00" 16 4.728233804485171e-09 6.180506773034722e-09 1.452272635482643e-09 False 0.05-0.4nm
"2021-04-13 08:01:00" 16 3.268305803771909e-08 3.641772394757936e-08 3.7346659098602686e-09 False 0.1-0.8nm
"2021-04-13 08:02:00" 16 5.040843742420975e-09 6.324341050856219e-09 1.2834974194575462e-09 False 0.05-0.4nm
"2021-04-13 08:02:00" 16 3.374907109332525e-08 3.7425351706588124e-08 3.676281723485885e-09 False 0.1-0.8nm
"2021-04-13 08:03:00" 16 5.9757354620160186e-09 7.2913688420328535e-09 1.315633491039136e-09 False 0.05-0.4nm
"2021-04-13 08:03:00" 16 3.297855499795332e-08 3.679422633240392e-08 3.8156722226290185e-09 False 0.1-0.8nm
"2021-04-13 08:04:00" 16 5.724264173778692e-09 6.950018338613973e-09 1.225754275857582e-09 False 0.05-0.4nm
"2021-04-13 08:04:00" 16 3.2566450869353496e-08 3.63583581020066e-08 3.7919063444746826e-09 False 0.1-0.8nm
"2021-04-13 08:05:00" 16 4.211219373218e-09 5.526572977032629e-09 1.3153532707477211e-09 False 0.05-0.4nm
"2021-04-13 08:05:00" 16 3.484309729628876e-08 3.8632087751011575e-08 3.7889922310796464e-09 False 0.1-0.8nm
"2021-04-13 08:06:00" 16 4.361577765621405e-09 5.65191315970992e-09 1.290335283066213e-09 False 0.05-0.4nm
"2021-04-13 08:06:00" 16 3.104177892510051e-08 3.480488786067326e-08 3.7631116001080045e-09 False 0.1-0.8nm
"2021-04-13 08:07:00" 16 5.44585843087475e-09 6.588891654502049e-09 1.143033556694206e-09 False 0.05-0.4nm
"2021-04-13 08:07:00" 16 3.26293125851862e-08 3.637133616507526e-08 3.742021803532225e-09 False 0.1-0.8nm
"2021-04-13 08:08:00" 16 5.044032747036908e-09 6.243174865971923e-09 1.199141785868107e-09 False 0.05-0.4nm
"2021-04-13 08:08:00" 16 3.123906822111166e-08 3.4964276807158974e-08 3.7252068096904627e-09 False 0.1-0.8nm
"2021-04-13 08:09:00" 16 6.087088610939872e-09 7.37715355469959e-09 1.2900650547820192e-09 False 0.05-0.4nm
"2021-04-13 08:09:00" 16 2.903622231542613e-08 3.281054006265549e-08 3.77432041176462e-09 False 0.1-0.8nm
"2021-04-13 08:10:00" 16 6.86534828986396e-09 8.20240408927475e-09 1.337055577366186e-09 False 0.05-0.4nm
"2021-04-13 08:10:00" 16 3.048291219442944e-08 3.4256441239222106e-08 3.7735277125250385e-09 False 0.1-0.8nm
"2021-04-13 08:11:00" 16 5.277222658861547e-09 6.546254649464345e-09 1.269031990602798e-09 False 0.05-0.4nm
"2021-04-13 08:11:00" 16 2.7595005391845003e-08 3.126430669908586e-08 3.669301973374672e-09 False 0.1-0.8nm
"2021-04-13 08:12:00" 16 5.978375572368577e-09 7.301801829839861e-09 1.323426257471283e-09 False 0.05-0.4nm
"2021-04-13 08:12:00" 16 3.0260178363050734e-08 3.395243552972715e-08 3.6922582768994512e-09 False 0.1-0.8nm
"2021-04-13 08:13:00" 16 7.468151430600756e-09 8.737414347592676e-09 1.269262583925012e-09 False 0.05-0.4nm
"2021-04-13 08:13:00" 16 2.7562336413211593e-08 3.1198410965771466e-08 3.6360765509613206e-09 False 0.1-0.8nm
"2021-04-13 08:14:00" 16 5.824654980557398e-09 7.063028828468988e-09 1.2383738479115891e-09 False 0.05-0.4nm
"2021-04-13 08:14:00" 16 2.7276101377537988e-08 3.081093424839309e-08 3.534831094498258e-09 False 0.1-0.8nm
"2021-04-13 08:15:00" 16 6.603772639834915e-09 7.760369236109456e-09 1.1565970403637491e-09 False 0.05-0.4nm
"2021-04-13 08:15:00" 16 2.670184251485352e-08 3.02616065539496e-08 3.5597647052298957e-09 False 0.1-0.8nm
"2021-04-13 08:16:00" 16 6.87604240212636e-09 8.047524424625863e-09 1.171481689432596e-09 False 0.05-0.4nm
"2021-04-13 08:16:00" 16 2.654493513887246e-08 3.016478089534757e-08 3.619847976921164e-09 False 0.1-0.8nm
"2021-04-13 08:17:00" 16 6.474871749873046e-09 7.65043939310317e-09 1.175567421185519e-09 False 0.05-0.4nm
"2021-04-13 08:17:00" 16 2.6876701753053557e-08 3.047459173899369e-08 3.5978897638955236e-09 False 0.1-0.8nm
"2021-04-13 08:18:00" 16 5.498159705297212e-09 6.678787300984369e-09 1.180627706709458e-09 False 0.05-0.4nm
"2021-04-13 08:18:00" 16 2.7975152860904008e-08 3.149241223354693e-08 3.5172602608213314e-09 False 0.1-0.8nm
"2021-04-13 08:19:00" 16 5.597761365550013e-09 6.891715642609598e-09 1.2939542770595831e-09 False 0.05-0.4nm
"2021-04-13 08:19:00" 16 2.836209844758741e-08 3.195141928813427e-08 3.5893208405468617e-09 False 0.1-0.8nm
"2021-04-13 08:20:00" 16 6.002886632217041e-09 7.195050777397683e-09 1.19216414518064e-09 False 0.05-0.4nm
"2021-04-13 08:20:00" 16 2.705638735278626e-08 3.0588466870540294e-08 3.5320819602446822e-09 False 0.1-0.8nm
"2021-04-13 08:21:00" 16 5.256922452900881e-09 6.491802650998579e-09 1.2348803091200011e-09 False 0.05-0.4nm
"2021-04-13 08:21:00" 16 2.784778452280534e-08 3.13481436364782e-08 3.5003595577620676e-09 False 0.1-0.8nm
"2021-04-13 08:22:00" 16 6.543902308919769e-09 7.693071957248776e-09 1.149170203440519e-09 False 0.05-0.4nm
"2021-04-13 08:22:00" 16 2.5621123000973957e-08 2.910549667944906e-08 3.484373900519699e-09 False 0.1-0.8nm
"2021-04-13 08:23:00" 16 6.085245196629785e-09 7.193766471402797e-09 1.108521163750708e-09 False 0.05-0.4nm
"2021-04-13 08:23:00" 16 2.783688479723878e-08 3.132723236376478e-08 3.4903491208382324e-09 False 0.1-0.8nm
"2021-04-13 08:24:00" 16 6.314009315389057e-09 7.548981884042405e-09 1.2349723466087421e-09 False 0.05-0.4nm
"2021-04-13 08:24:00" 16 2.6741449943301632e-08 3.0263020533993774e-08 3.5215721450043706e-09 False 0.1-0.8nm
"2021-04-13 08:25:00" 16 5.804545288867757e-09 7.026756065897643e-09 1.222210888052188e-09 False 0.05-0.4nm
"2021-04-13 08:25:00" 16 2.8160533460663818e-08 3.1709621595155106e-08 3.54908613608984e-09 False 0.1-0.8nm
"2021-04-13 08:26:00" 16 6.501696958594039e-09 7.707970262060826e-09 1.206273747555997e-09 False 0.05-0.4nm
