timestamp Horiz_nal
"2021-04-14 23:18:00" 7052.3
"2021-04-14 23:19:00" 7056.9
"2021-04-14 23:20:00" 7058.4
"2021-04-14 23:21:00" 7065.2
"2021-04-14 23:22:00" 7069.2
"2021-04-14 23:23:00" 7070.7
"2021-04-14 23:24:00" 7069.0
"2021-04-14 23:25:00" 7071.7
"2021-04-14 23:26:00" 7073.5
"2021-04-14 23:27:00" 7073.2
"2021-04-14 23:28:00" 7073.4
"2021-04-14 23:29:00" 7078.1
"2021-04-14 23:30:00" 7083.7
"2021-04-14 23:31:00" 7080.0
"2021-04-14 23:32:00" 7071.1
"2021-04-14 23:33:00" 7077.1
"2021-04-14 23:34:00" 7076.8
"2021-04-14 23:35:00" 7072.9
"2021-04-14 23:36:00" 7069.8
"2021-04-14 23:37:00" 7070.0
"2021-04-14 23:38:00" 7073.4
"2021-04-14 23:39:00" 7080.4
"2021-04-14 23:40:00" 7084.2
"2021-04-14 23:41:00" 7087.8
"2021-04-14 23:42:00" 7084.9
"2021-04-14 23:43:00" 7081.2
"2021-04-14 23:44:00" 7079.8
"2021-04-14 23:45:00" 7074.6
"2021-04-14 23:46:00" 7070.5
"2021-04-14 23:47:00" 7068.4
"2021-04-14 23:48:00" 7065.4
"2021-04-14 23:49:00" 7064.6
"2021-04-14 23:50:00" 7067.7
"2021-04-14 23:51:00" 7065.5
"2021-04-14 23:52:00" 7061.4
"2021-04-14 23:53:00" 7055.5
"2021-04-14 23:54:00" 7047.1
"2021-04-14 23:55:00" 7039.2
"2021-04-14 23:56:00" 7031.8
"2021-04-14 23:57:00" 7026.7
 
